1101,0,11,11
1312,20,0,20
1409,11,0,11
1459,36,2,34
1460,35,23,12
1464,141,5,136
1708,20,0,20
1718,31,0,31
1736,12,1,11
2002,0,19,19
2109,0,12,12
2311,13,40,27
2324,12,0,12
2330,1,15,14
2344,0,32,32
2349,30,10,20
2356,35,15,20
2368,0,20,20
2383,1,22,21
2393,11,0,11
2439,1,16,15
2443,0,18,18
2448,10,47,37
2454,4,15,11
2609,0,190,190
2610,24,0,24
2801,0,116,116
2867,20,1,19
2881,46,2,44
2882,124,46,78
2883,13,0,13
2884,1,16,15
2885,12,0,12
3006,12,0,12
3036,0,20,20
3049,64,38,26
3105,103,6,97
3264,110,0,110
3474,78,45,33
3484,14,1,13
3545,0,20,20
3561,26,10,16
3576,5,44,39
3587,0,45,45
3682,0,30,30
3706,54,32,22
4506,12,0,12
4712,0,16,16
4915,2,13,11
4934,3,52,49
4979,2,107,105
5871F-,4,17,13
5880,17,0,17
6016,0,21,21
6220,21,0,21
6239,0,15,15
6290,0,12,12
8105,0,13,13
8121,20,6,14
9945,0,13,13
