1314,43,22,21
1417,20,0,20
1440,2,20,18
1464,31,9,22
1504,54,0,54
1531,22,0,22
1704,0,15,15
1711,11,36,25
2002,3,74,71
2103,21,1,20
2303,10,101,91
2349,5,20,15
2352,0,15,15
2360,4,21,17
2371,40,5,35
2382,20,1,19
2401,30,95,65
2409,122,57,65
2439,63,21,42
2455,31,3,28
2475,0,14,14
2610,244,28,216
2618,29,2,27
2636,30,0,30
2812,30,1,29
2885,0,60,60
2886,20,0,20
2887,20,0,20
2891,15,41,26
2892,23,2,21
3017,29,10,19
3019,23,0,23
3037,62,40,22
3057,48,15,33
3115,0,21,21
3231,1,55,54
3260,0,15,15
3265,22,2,20
3474,165,184,19
3481,1,240,239
3490,0,23,23
3576,144,43,101
4712,0,31,31
4919,0,20,20
4934,82,45,37
4935F-,2,32,30
4938,32,1,31
5259,29,0,29
5349,48,61,13
5425,0,20,20
5490,4,23,19
5871F-,1,36,35
6116,22,0,22
6153,2,33,31
6257,1,20,19
6282,72,18,54
6411,0,30,30
6456F-GIS,1,21,20
8341,23,2,21
8411F-,0,21,21
