1455,10,0,10
1464,37,17,20
1526,20,0,20
1806,0,10,10
1817,0,27,27
2323,0,20,20
2337,32,0,32
2340,0,10,10
2349,50,0,50
2365,10,0,10
2379,8,0,8
2404,0,10,10
2436,0,10,10
2444,67,0,67
2448,15,6,9
2511,50,0,50
2515,0,40,40
2609,10,0,10
2888,0,10,10
3015,7,0,7
3019,0,10,10
3029,0,20,20
3051,0,22,22
3059,10,0,10
3090,10,0,10
3202,0,10,10
3206,35,0,35
3474,35,0,35
3481,0,10,10
3548,0,10,10
3556,0,10,10
3561,11,1,10
3573,0,11,11
3576,26,5,21
3694,35,0,35
4109,10,0,10
4712,20,0,20
4755,0,10,10
4915,0,20,20
4935F-,10,0,10
5315,15,1,14
5388,5,25,20
5474,0,15,15
5493,0,10,10
5609,25,0,25
6107,26,11,15
6116,29,5,24
6153,0,10,10
6163,0,15,15
6244,20,0,20
6285,22,38,16
8039,0,12,12
8066,10,2,8
8112,10,0,10
8121,0,20,20
8411F-,22,0,22
8443,0,30,30
9104,0,10,10
9944,0,10,10
9945,0,12,12
