1301,0,52,52
1303,4,31,27
1304,0,85,85
1314,2,56,54
1326,0,20,20
1409,10,35,25
1444,20,0,20
1454,135,0,135
1455,44,2,42
1464,56,36,20
1527,3,36,33
1718,0,174,174
2002,13,307,294
2103,54,3,51
2105,6,29,23
2303,0,131,131
2312,0,70,70
2313,30,12,18
2317,7,28,21
2323,6,300,294
2337,4,24,20
2345,20,1,19
2352,5,64,59
2371,42,10,32
2393,32,3,29
2401,4,47,43
2409,318,25,293
2425,40,0,40
2484,40,0,40
2499,37,0,37
2883,33,3,30
2888,20,1,19
2891,144,38,106
2892,9,35,26
3029,56,8,48
3057,76,36,40
3078,43,68,25
3265,4,34,30
3452,20,1,19
3474,171,528,357
3481,22,242,220
3490,22,0,22
3576,51,9,42
3706,22,63,41
4167,11,34,23
4426,1,22,21
4712,0,23,23
4919,20,1,19
5227F-,0,39,39
5351,56,8,48
5469,0,20,20
6167,30,0,30
6266,45,0,45
6417,36,17,19
8107,35,5,30
8110,0,20,20
8222,29,2,27
8287,20,0,20
8928,19,1,18
9105,6,105,99
