1201,0,21,21
1527,2,15,13
1710,0,6,6
1718,0,70,70
2002,3,12,9
2103,5,0,5
2105,0,28,28
2201,1,11,10
2303,0,30,30
2305,6,0,6
2308,0,14,14
2331,0,10,10
2337,20,0,20
2349,5,217,212
2352,5,22,17
2353,0,23,23
2356,6,19,13
2358,0,10,10
2382,7,1,6
2406,7,0,7
2409,16,3,13
2439,1,7,6
2609,4,10,6
2610,6,30,24
2611,5,0,5
2841,5,0,5
2882,14,0,14
2883,321,41,280
2903,11,0,11
2905,5,0,5
2911,0,39,39
3006,8,3,5
3019,8,0,8
3029,38,4,34
3078,1,21,20
3081,0,6,6
3231,1,11,10
3234,11,100,89
3311,10,0,10
3454,5,0,5
3499,0,6,6
3630,5,0,5
3686,8,2,6
4108,8,1,7
4162,24,0,24
4401,14,0,14
4529,20,0,20
4934,25,10,15
5388,0,7,7
5483,9,2,7
6015,10,0,10
6166,0,5,5
6182,6,0,6
6194,0,25,25
6214,8,0,8
6417,137,14,123
6443,0,40,40
8011,0,9,9
8358,0,10,10
9904,8,0,8
