1210,0,27,27
1307,15,0,15
1314,0,17,17
1452,19,44,25
1457,5,111,106
1460,0,45,45
1464,7,29,22
1515,20,0,20
1522,71,0,71
1570,0,18,18
1701,20,0,20
2002,2,37,35
2105,5,225,220
2106,20,2,18
2201,0,30,30
2328,15,0,15
2330,0,117,117
2337,20,0,20
2344,85,5,80
2349,100,40,60
2356,59,24,35
2357,0,53,53
2363,10,56,46
2371,40,10,30
2387,20,0,20
2406,0,20,20
2409,121,77,44
2419,0,20,20
2476,0,15,15
2484,20,0,20
2515,15,0,15
2867,310,2,308
2883,55,11,44
2891,9,33,24
2892,201,25,176
2913,50,0,50
3017,11,27,16
3041,25,0,25
3057,18,2,16
3176,5,20,15
3452,15,0,15
3474,130,157,27
3492,33,8,25
3494,0,15,15
3576,29,11,18
3694,60,1,59
3702,0,36,36
4915,0,25,25
4934,69,12,57
5349,20,3,17
6209,15,0,15
6239,0,50,50
6417,9,40,31
6443,0,70,70
6505,1,31,30
8085,20,0,20
8112,0,22,22
9136,0,20,20
9910,117,29,88
9934,2,19,17
