1102,0,20,20
1303,5,28,23
1309,30,0,30
1312,5,63,58
1423,0,25,25
1440,0,12,12
1611,0,37,37
1701,25,0,25
1707,13,0,13
1730,0,14,14
2027,62,0,62
2308,0,14,14
2352,77,15,62
2353,15,0,15
2356,15,58,43
2368,0,12,12
2371,0,30,30
2379,24,9,15
2382,6,43,37
2392,20,0,20
2401,10,65,55
2406,5,50,45
2439,40,13,27
2454,12,29,17
2488,26,1,25
2492,0,70,70
2609,20,68,48
2883,147,10,137
2887,40,6,34
2891,20,53,33
2903,60,0,60
3003,20,0,20
3005,13,0,13
3017,50,30,20
3078,68,6,62
3324,19,0,19
3494,0,18,18
3545,0,15,15
3673F-TPK,19,3,16
3706,30,11,19
4162,14,0,14
4934,90,57,33
4938,35,10,25
5490,33,47,14
6153,0,21,21
6182,30,51,21
6266,0,12,12
6269,31,11,20
6414,2,16,14
8011,27,0,27
8049,0,96,96
8069,90,3,87
8086,17,2,15
8215,0,70,70
8383,43,22,21
8404F-,7,53,46
9904,74,0,74
9907,0,15,15
9919,0,20,20
9933,64,0,64
