1444,2,0,2
1476,1,0,1
1536,2,0,2
1589F-,0,2,2
2371,7,0,7
2383,0,1,1
2390,1,0,1
2406,0,1,1
2431,0,10,10
2448,3,0,3
2454,0,2,2
2456,1,0,1
2634,10,0,10
2891,1,0,1
2892,0,5,5
2903,2,0,2
3017,1,0,1
3034,1,0,1
3060,0,3,3
3189,1,0,1
3231,5,0,5
3474,0,1,1
3508,0,1,1
3561,3,0,3
3630,0,5,5
3664F-,3,0,3
3698,10,0,10
3706,0,1,1
4161,0,1,1
4162,1,0,1
4167,4,3,1
4739,0,1,1
4934,11,0,11
4938,2,0,2
5269,37,1,36
5490,7,0,7
5871F-,0,1,1
6153,0,2,2
6214,13,10,3
6269,6,2,4
6271,1,0,1
6282,0,1,1
8076,1,0,1
8429F-,1,0,1
8454,0,1,1
