1216,5,0,5
1337F-,40,0,40
1441,0,10,10
1457,5,0,5
1477,6,0,6
1736,5,0,5
1752,9,0,9
2002,5,12,7
2006,40,0,40
2108,12,0,12
2303,0,5,5
2312,0,10,10
2317,5,16,11
2325,6,0,6
2344,10,0,10
2345,10,1,9
2349,0,156,156
2353,0,5,5
2356,33,3,30
2367,0,3,3
2406,0,7,7
2408,6,0,6
2409,34,0,34
2448,17,42,25
2492,38,0,38
2497,1,5,4
2603,0,3,3
2613,0,5,5
2883,65,0,65
2891,1,8,7
2892,5,0,5
3006,6,1,5
3019,0,7,7
3029,0,30,30
3037,0,30,30
3038,1,10,9
3049,52,0,52
3231,1,24,23
3380,11,2,9
3474,17,24,7
3559,20,0,20
3576,10,1,9
3587,0,20,20
3698,25,10,15
4130,0,5,5
4401,50,0,50
4979,0,5,5
5009,10,0,10
5388,0,9,9
5484,0,20,20
5603,14,0,14
6116,20,25,5
6152,0,10,10
6214,0,5,5
6243,7,0,7
6411,33,0,33
8039,10,25,15
8213,0,3,3
9910,52,0,52
9938,22,2,20
