1102,0,10,10
1304,0,6,6
1305,0,11,11
1314,0,10,10
1440,0,5,5
1455,20,0,20
1527,0,4,4
1536,4,0,4
1569,6,0,6
1709,66,0,66
1907,0,7,7
2002,0,21,21
2062,0,5,5
2105,5,1,4
2206,0,4,4
2233,5,0,5
2312,15,0,15
2317,5,0,5
2324,0,6,6
2330,1,7,6
2344,0,5,5
2356,13,17,4
2379,16,0,16
2401,17,0,17
2406,1,4,3
2426,5,0,5
2431,10,0,10
2454,0,3,3
2812,0,102,102
2823,0,8,8
2882,4,0,4
3019,0,23,23
3029,6,0,6
3105,0,3,3
3211,3,0,3
3406,1,7,6
3474,18,22,4
3481,0,10,10
3519,16,8,8
3535,10,0,10
3598,10,0,10
3693,8,0,8
4739,6,0,6
4934,14,19,5
5210,0,3,3
5309,15,0,15
5483,1,5,4
6021,27,0,27
6182,0,5,5
6197,3,0,3
6239,20,0,20
6274,10,0,10
6411,5,0,5
8048,5,0,5
8147,0,7,7
8431,0,3,3
9924,5,0,5
9934,10,0,10
9938,21,0,21
9939,0,3,3
