1217,103,49,54
1305,3,48,45
1307,32,0,32
1308,0,131,131
1455,69,4,65
1464,16,91,75
1512,4,40,36
1513,0,52,52
1515,49,4,45
1522,7,88,81
1709,48,3,45
1723,76,0,76
2002,75,120,45
2303,65,108,43
2325,3,41,38
2330,16,243,227
2345,38,5,33
2353,16,69,53
2356,58,133,75
2379,95,47,48
2409,104,182,78
2427,23,103,80
2448,86,48,38
2610,84,1,83
2618,179,15,164
2886,55,2,53
2887,19,63,44
2891,340,205,135
3017,34,85,51
3029,17,89,72
3036,55,10,45
3055,3,42,39
3236,76,0,76
3260,31,0,31
3455,10,83,73
3474,549,293,256
3481,568,642,74
3484,6,42,36
3499,0,56,56
3514,124,31,93
3522,36,1,35
3532,65,0,65
3673F-TPK,45,9,36
3682,104,4,100
3686,44,1,43
4129,42,0,42
4950,0,52,52
4979,19,89,70
5349,1,37,36
6116,167,34,133
6153,80,8,72
8049,0,55,55
8222,38,4,34
8234,0,40,40
8401,1,99,98
8404F-,38,2,36
8924,37,5,32
8933,2,42,40
9104,57,0,57
9904,5,57,52
