1310,36,1,35
1312,53,0,53
1314,0,60,60
1440,0,12,12
1452,16,42,26
1455,37,0,37
1467,2,80,78
1476,15,0,15
1506,24,0,24
1704,0,25,25
1718,20,0,20
2002,2,20,18
2108,0,24,24
2201,0,14,14
2316,7,30,23
2330,10,25,15
2332,0,20,20
2353,5,20,15
2354,61,2,59
2367,0,17,17
2374,2,20,18
2426,1,13,12
2448,35,9,26
2449,0,25,25
2471,104,0,104
2838,0,36,36
2881,52,115,63
2886,22,2,20
2891,121,10,111
2892,65,8,57
3029,26,0,26
3037,0,30,30
3051,20,5,15
3105,47,3,44
3264,0,38,38
3474,44,68,24
3481,23,3,20
3520,0,14,14
3545,17,0,17
3576,42,62,20
4903,208,0,208
4934,3,16,13
4935F-,15,0,15
4991F-,10,28,18
5009,15,0,15
5315,40,1,39
5388,121,69,52
6116,31,0,31
6125,0,13,13
6131,25,40,15
6153,2,14,12
6509,20,0,20
8080,18,0,18
8086,23,47,24
8341,39,2,37
8942,15,0,15
9105,33,0,33
9938,24,1,23
9939,0,18,18
9944,20,1,19
