1216,565,0,565
1227,75,0,75
1301,88,80,8
1304,0,110,110
1312,0,279,279
1402,15,0,15
1477,3,0,3
1737,0,27,27
2049,0,30,30
2231,0,26,26
2301,4,0,4
2311,632,0,632
2317,6477,0,6477
2330,19,0,19
2379,349,0,349
2395,0,65,65
2412,664,0,664
2448,0,35,35
2454,0,43,43
2474,2,0,2
2707,2,0,2
2809,746,778,32
2884,650,0,650
2891,0,5,5
3008,12,6,6
3034,89,0,89
3189,0,9,9
3658,0,11,11
4141F-,0,10,10
4904,347,0,347
4915,14,0,14
4938,0,940,940
4987,0,2,2
5203,0,3,3
5264F-,0,265,265
5274,25,0,25
5452,0,10,10
6409,6,0,6
6505,0,85,85
8044,10,0,10
9938,0,990,990
9941,20,0,20
