1227,60,0,60
1229,0,200,200
1301,286,0,286
1476,321,1057,736
1504,0,46,46
1536,365,0,365
2317,251,0,251
2324,0,41,41
2330,765,906,141
2332,0,249,249
2357,40,0,40
2382,512,0,512
2385,0,218,218
2412,75,19,56
2451,5,0,5
2474,322,87,235
2615,0,40,40
2881,0,22,22
2882,243,25,218
2886,500,8273,7773
2889,0,597,597
2912,171,232,61
3008,10,4,6
3015,0,168,168
3045,0,18,18
3105,800,0,800
3474,0,310,310
3481,0,26,26
4904,33,0,33
4938,984,88,896
4958F-,124,0,124
5213,0,24,24
5371,0,130,130
5388,0,134,134
6269,1547,0,1547
6414,4,0,4
6415F-,16,0,16
9802F-,140,0,140
9904,1145,0,1145
9914,0,150,150
