1101,359,818,459
1216,306,2224,1918
1402,293,1166,873
1476,108,649,541
1477,21,373,352
1605,881,289,592
1704,1127,15,1112
1710,32,487,455
2002,5286,18,5268
2103,1393,114,1279
2106,812,11,801
2303,10434,2016,8418
2308,726,22,704
2311,4234,1090,3144
2313,120,1071,951
2317,1786,2241,455
2324,1473,243,1230
2325,1587,3766,2179
2327,49,412,363
2330,1349,3863,2514
2344,826,1220,394
2345,880,0,880
2352,889,3,886
2354,145,632,487
2371,153,1027,874
2376,754,5,749
2379,829,147,682
2382,896,93,803
2409,4205,1250,2955
2412,2038,727,1311
2449,90,976,886
2499,6,356,350
2515,1214,247,967
2603,72,504,432
2610,348,790,442
2809,590,16,574
2812,1638,310,1328
2845,82,1155,1073
2881,1029,407,622
2885,715,2315,1600
2886,1906,760,1146
2887,231,2120,1889
2888,208,1195,987
2891,986,3971,2985
2892,426,1934,1508
3034,1537,346,1191
3376,689,15,674
3474,1169,2083,914
3481,4268,758,3510
4180,0,341,341
4938,7050,2358,4692
5347,1281,109,1172
5388,33,614,581
5880,186,804,618
6116,991,0,991
6239,628,74,554
6282,1126,1,1125
6505,1058,21,1037
8383,92,970,878
9904,784,2135,1351
