1216,0,929,929
1227,50,0,50
1312,128,0,128
1476,27,4,23
1504,0,52,52
1702,39,18,21
1707,0,136,136
2002,0,94,94
2308,0,66,66
2311,0,48,48
2317,194,33,161
2325,173,0,173
2330,3241,470,2771
2354,0,158,158
2357,188,9,179
2382,599,0,599
2409,0,281,281
2412,0,233,233
2448,0,200,200
2454,1205,64,1141
2455,0,113,113
2485,13,0,13
2801,3000,0,3000
2823,4098,983,3115
2881,108,0,108
2886,0,2312,2312
2888,171,0,171
2891,0,184,184
3008,77,0,77
3034,81,32,49
3045,0,211,211
3189,0,138,138
3234,0,103,103
3481,0,69,69
3533,0,50,50
3576,0,58,58
3658,55,0,55
4401,0,143,143
4536,4,0,4
4904,164,0,164
4938,81,664,583
5009,0,702,702
5203,0,100,100
5274,30,0,30
5347,1229,1101,128
5820,493,0,493
6147,0,366,366
6176,0,73,73
6239,0,334,334
6244,2,0,2
6414,0,62,62
8044,10,0,10
9904,680,9,671
9910,15,0,15
