1101,627,2,625
1102,1280,0,1280
1216,953,115,838
1314,189,866,677
1319,631,17,614
1455,0,652,652
2002,2047,364,1683
2027,55,335,280
2104,5,241,236
2107,43,282,239
2303,4348,1038,3310
2316,2,264,262
2317,7101,597,6504
2324,319,2700,2381
2325,1241,61,1180
2329,20,472,452
2330,3057,334,2723
2331,0,290,290
2344,861,60,801
2352,585,17,568
2356,471,1489,1018
2368,0,637,637
2377,56,595,539
2379,68,886,818
2382,1100,580,520
2383,0,927,927
2409,23890,786,23104
2412,838,218,620
2449,299,3373,3074
2474,856,92,764
2514,0,401,401
2515,662,15,647
2603,825,53,772
2610,228,4259,4031
2615,283,1971,1688
2618,270,1946,1676
2801,688,0,688
2809,62,396,334
2834,561,28,533
2841,0,591,591
2880,635,119,516
2883,3428,0,3428
2884,1027,4,1023
2886,2903,721,2182
2890,2258,527,1731
2891,17805,1176,16629
2892,1586,0,1586
2905,47,386,339
3017,15,737,722
3037,762,245,517
3264,84,317,233
3374,0,212,212
3474,2850,90,2760
3481,5189,386,4803
3702,266,595,329
4938,1564,2525,961
4960,14,231,217
6239,126,668,542
6282,904,1597,693
8069,1254,33,1221
