1101,91,322,231
1301,534,0,534
1312,37,451,414
1326,227,508,281
1457,289,0,289
1802,33,354,321
2002,2973,1232,1741
2105,756,1773,1017
2301,373,25,348
2303,340,1427,1087
2311,1685,754,931
2313,56,1577,1521
2317,1335,64,1271
2324,592,191,401
2330,1840,3836,1996
2344,462,32,430
2354,111,702,591
2360,0,222,222
2382,812,21,791
2409,1667,4237,2570
2412,518,1111,593
2454,632,0,632
2474,69,1073,1004
2542,566,308,258
2603,401,11,390
2610,192,5316,5124
2615,655,318,337
2834,58,1430,1372
2880,394,104,290
2881,1181,0,1181
2882,947,0,947
2883,183,2752,2569
2884,652,2130,1478
2885,195,4205,4010
2886,1455,0,1455
2887,59,482,423
2890,587,0,587
2891,1755,802,953
2892,340,882,542
2903,114,456,342
2908,24,392,368
3034,509,0,509
3037,0,221,221
3044,3,276,273
3105,0,1194,1194
3231,281,1625,1344
3474,5312,337,4975
3481,2888,0,2888
3552,0,244,244
3702,189,532,343
4904,25,876,851
4915,485,0,485
4938,1501,4183,2682
4958F-,1070,0,1070
5871F-,362,0,362
5880,439,0,439
6239,350,93,257
6274,312,0,312
6505,567,0,567
8069,2982,100,2882
