1201,55,0,55
1216,0,126,126
1326,190,0,190
1434,0,1000,1000
1452,223,0,223
1460,131,0,131
1527,0,111,111
1590F-,39,0,39
1711,120,0,120
1722,0,121,121
1736,40,0,40
2027,64,0,64
2201,0,125,125
2301,0,173,173
2311,0,116,116
2312,0,154,154
2325,106,0,106
2327,71,0,71
2330,55,1654,1599
2344,110,0,110
2345,200,0,200
2379,0,2844,2844
2383,1185,75,1110
2393,105,0,105
2409,0,243,243
2448,0,313,313
2449,68,0,68
2458,57,0,57
2474,0,306,306
2485,0,87,87
2497,62,0,62
2499,0,112,112
2615,0,337,337
2637F-,72,0,72
2823,0,125,125
2880,263,0,263
2882,756,10,746
2883,0,1518,1518
2884,0,94,94
2885,39,2856,2817
2892,124,0,124
3006,0,108,108
3037,0,259,259
3481,0,258,258
3514,0,259,259
3519,0,195,195
3533,0,150,150
3665F-,43,0,43
3706,296,0,296
4733,121,0,121
4915,69,0,69
4958F-,180,71,109
4960,0,104,104
6153,13,100,87
6176,424,13,411
6415F-,100,0,100
6505,43,0,43
8213,0,89,89
9943,0,117,117
9945,94,0,94
