1108,3,0,3
1216,0,51,51
1326,38,0,38
1402,0,22,22
1476,0,7,7
1604,2,0,2
2107,0,75,75
2204,0,3,3
2313,2,0,2
2324,106,0,106
2330,0,410,410
2401,2,0,2
2409,319,0,319
2412,0,37,37
2474,6,0,6
2501,2,0,2
2515,4,0,4
2520,2,0,2
2538,2,0,2
2542,61,0,61
2610,1167,0,1167
2838,0,7,7
2845,3,0,3
2884,55,0,55
2885,139,0,139
2886,170,0,170
2887,141,0,141
2888,99,0,99
2891,1603,0,1603
2915,0,64,64
3028,2,0,2
3034,6,0,6
3231,0,336,336
3481,0,95,95
3702,138,0,138
4938,25,0,25
6120,2,0,2
6139,0,28,28
6176,36,0,36
6251,0,15,15
6488,14,0,14
6505,3,0,3
9933,0,34,34
9945,13,0,13
