1216,1,140,139
1301,2,80,78
1304,0,210,210
1326,0,298,298
1402,262,53,209
1434,0,100,100
1440,0,90,90
1476,0,236,236
1477,84,0,84
1717,124,30,94
1737,0,71,71
2002,1248,0,1248
2006,0,88,88
2049,0,160,160
2303,475,0,475
2308,339,0,339
2311,1147,736,411
2317,1879,48,1831
2330,583,655,72
2331,0,88,88
2352,154,0,154
2374,0,70,70
2376,167,0,167
2408,170,0,170
2409,368,0,368
2412,611,0,611
2441,98,0,98
2448,1500,523,977
2454,161,0,161
2609,0,122,122
2615,776,0,776
2834,80,0,80
2855,95,0,95
2880,0,221,221
2881,371,45,326
2882,447,20,427
2883,0,951,951
2884,0,1289,1289
2885,0,421,421
2886,0,227,227
2887,1436,0,1436
2890,171,0,171
3034,228,0,228
3037,0,333,333
3189,19,133,114
3481,500,0,500
3552,272,0,272
3673F-TPK,0,140,140
4105,0,115,115
4915,0,480,480
4960,83,0,83
5203,0,104,104
5371,0,81,81
5522,180,0,180
6121,0,311,311
6239,124,0,124
6505,0,105,105
8150,186,0,186
8422,0,68,68
9933,30,210,180
