1101,430,0,430
1102,324,0,324
1216,886,1015,129
1301,478,0,478
1303,468,940,472
1326,296,0,296
1402,405,0,405
1476,58,1266,1208
1582,0,10,10
1704,0,369,369
2002,1316,0,1316
2103,0,2624,2624
2303,1525,0,1525
2308,181,1141,960
2311,651,2173,1522
2317,1666,4593,2927
2324,577,0,577
2325,450,0,450
2330,4246,8062,3816
2347,183,275,92
2353,399,0,399
2356,317,0,317
2382,291,1299,1008
2395,31,98,67
2409,1195,497,698
2412,1016,0,1016
2454,173,221,48
2548,0,102,102
2609,276,0,276
2610,371,1390,1019
2618,262,0,262
2801,600,0,600
2823,430,0,430
2834,578,0,578
2880,827,0,827
2881,737,1854,1117
2882,930,1981,1051
2883,1806,0,1806
2884,1265,0,1265
2885,1116,0,1116
2886,1191,3651,2460
2887,802,0,802
2888,1586,0,1586
2890,1353,2021,668
2891,1775,580,1195
2892,1162,6,1156
3045,181,209,28
3231,327,0,327
3673F-TPK,38,613,575
3682,259,0,259
4938,854,3490,2636
5522,0,186,186
5871F-,139,761,622
5880,959,18,941
5907F-,0,13,13
6239,90,753,663
8213,299,0,299
8436,0,20,20
8454,0,49,49
9921,38,60,22
