1101,1818,343,1475
1102,684,210,474
1201,39,253,214
1227,65,241,176
1303,633,1310,677
1314,31,411,380
1319,384,1559,1175
1326,401,1073,672
1455,319,743,424
1476,1369,1920,551
2002,3576,944,2632
2303,1518,900,618
2311,1225,6221,4996
2313,70,908,838
2317,3722,622,3100
2324,564,812,248
2325,1368,37,1331
2330,3017,1000,2017
2337,463,1,462
2342,435,0,435
2353,487,853,366
2354,15,501,486
2357,94,360,266
2379,687,11,676
2382,519,3066,2547
2408,39,240,201
2409,5675,3919,1756
2448,154,927,773
2449,27,707,680
2454,195,516,321
2455,106,285,179
2456,19,204,185
2547,408,11,397
2603,700,157,543
2801,700,300,400
2823,270,668,398
2834,742,80,662
2880,1694,192,1502
2881,1150,17,1133
2882,1010,352,658
2883,1187,560,627
2884,616,220,396
2887,1040,626,414
2888,1088,1440,352
2890,1302,36,1266
2891,5104,5316,212
2892,2344,3264,920
3006,25,206,181
3231,241,1188,947
3474,2535,135,2400
3481,1395,335,1060
3514,412,17,395
3698,21,211,190
4938,4586,3663,923
5880,1382,30,1352
6104,42,206,164
6116,519,686,167
6239,784,69,715
8069,651,180,471
9945,487,21,466
