1101,1082,33,1049
1102,308,21,287
1301,2157,168,1989
1402,174,461,287
1476,196,520,324
1527,271,9,262
1536,36,327,291
1702,846,348,498
1909,1,363,362
2002,680,0,680
2105,599,319,280
2303,5316,708,4608
2308,125,972,847
2311,1954,673,1281
2313,72,1819,1747
2317,1788,492,1296
2324,1225,462,763
2325,437,2821,2384
2354,8,460,452
2356,1045,3,1042
2377,221,501,280
2379,685,156,529
2382,336,89,247
2412,1238,592,646
2448,492,0,492
2515,20,496,476
2547,321,6,315
2603,325,0,325
2609,505,0,505
2820,10,289,279
2823,26,680,654
2880,553,267,286
2881,946,577,369
2883,1555,2448,893
2884,158,1262,1104
2885,831,10776,9945
2888,55,1208,1153
2890,272,719,447
2891,4276,1018,3258
2892,97,699,602
2903,563,1128,565
3037,560,0,560
3045,20,497,477
3189,730,0,730
3231,1349,629,720
3474,124,1435,1311
3481,2184,2488,304
4105,6,325,319
4971F-IET,300,0,300
5351,0,534,534
6147,839,1205,366
6153,598,25,573
6239,767,192,575
8046,266,14,252
8069,248,0,248
9136,0,1000,1000
9904,38,1117,1079
9933,6,436,430
9938,15,290,275
9945,24,443,419
