1216,863,1560,697
1227,123,235,112
1304,18,191,173
1326,1456,331,1125
1455,34,438,404
1476,115,480,365
1504,1461,61,1400
1536,109,225,116
1605,1345,9,1336
1702,28,264,236
2002,4824,491,4333
2101,67,227,160
2105,2301,137,2164
2317,3151,372,2779
2325,1800,337,1463
2330,5896,1430,4466
2354,332,442,110
2356,535,937,402
2371,15,192,177
2379,2127,53,2074
2382,1024,4705,3681
2409,4519,1354,3165
2412,1088,91,997
2449,18,255,237
2454,469,1216,747
2455,23,127,104
2542,146,300,154
2610,1422,44,1378
2618,4044,1334,2710
2801,2618,79,2539
2823,2410,106,2304
2867,47,181,134
2881,3876,170,3706
2882,3023,699,2324
2884,3833,1601,2232
2885,3757,646,3111
2886,2494,1301,1193
2887,2915,1253,1662
2888,2959,1574,1385
2890,2220,497,1723
2891,6518,2426,4092
2892,4373,1416,2957
3045,394,521,127
3474,4562,3053,1509
3481,2561,3137,576
3596,14,184,170
4128,14,119,105
4180,0,263,263
4904,1170,106,1064
4971F-IET,0,151,151
5347,136,238,102
5388,77,417,340
5871F-,1950,71,1879
5880,1511,134,1377
6147,22,124,102
6176,105,341,236
6244,1423,61,1362
6269,199,310,111
6286,28,198,170
9904,1368,1638,270
