1101,395,75,320
1216,619,0,619
1301,677,0,677
1303,525,64,461
1326,550,0,550
1402,370,0,370
1464,0,96,96
1476,195,350,155
1504,400,0,400
2002,7120,115,7005
2303,1765,0,1765
2311,731,197,534
2313,0,146,146
2317,1676,46,1630
2324,855,0,855
2325,869,26,843
2330,2701,300,2401
2331,0,212,212
2353,493,0,493
2356,355,0,355
2387,48,163,115
2393,0,225,225
2409,890,0,890
2454,519,792,273
2605,0,39,39
2801,520,0,520
2823,345,0,345
2834,500,0,500
2880,861,0,861
2882,946,0,946
2883,1578,0,1578
2884,824,5,819
2885,1073,0,1073
2886,1253,0,1253
2887,1038,3000,1962
2888,1393,41,1352
2890,1823,0,1823
2891,2039,23007,20968
2892,1506,7556,6050
3034,112,200,88
3088,3,111,108
3105,0,1062,1062
3231,412,0,412
3622,5,72,67
3630,0,34,34
4119,0,123,123
4180,0,47,47
4930,0,57,57
5880,773,0,773
5904,0,35,35
6104,0,80,80
6120,19,93,74
6121,27,67,40
6147,0,285,285
6269,17,67,50
8069,13,100,87
8383,0,52,52
9904,263,3809,3546
9910,55,225,170
9945,107,144,37
