1101,0,118,118
1201,21,0,21
1215,30,0,30
1216,26,2,24
1217,96,0,96
1301,5,52,47
1304,0,52,52
1305,49,105,56
1314,69,8,61
1319,29,5,24
1464,17,79,62
1605,0,83,83
1710,112,8,104
1785,62,13,49
2002,199,264,65
2006,39,11,28
2025,26,82,56
2206,40,0,40
2303,79,127,48
2313,27,5,22
2317,41,163,122
2330,17,151,134
2352,48,8,40
2353,21,101,80
2354,55,5,50
2379,6,49,43
2401,76,6,70
2409,63,158,95
2489,59,6,53
2499,31,0,31
2538,26,0,26
2609,2,132,130
2610,110,63,47
2812,0,43,43
2823,1,56,55
2882,47,652,605
2885,167,2,165
2888,434,27,407
2890,25,126,101
2891,56,124,68
2892,107,38,69
3088,25,0,25
3474,151,321,170
3481,31,106,75
3662,36,0,36
3703,0,51,51
4113,0,42,42
4142,70,2,68
4144F-,35,0,35
4935F-,0,51,51
5009,86,9,77
5351,38,0,38
5880,102,165,63
6005,0,101,101
6168,100,0,100
6282,0,99,99
8096,10,63,53
9105,71,12,59
9904,29,0,29
9934,8,54,46
