1101,150,0,150
1305,197,0,197
1326,57,0,57
1476,90,15,75
1477,50,0,50
1589F-,12,0,12
2105,68,1382,1314
2228,5,0,5
2303,0,8563,8563
2317,0,86,86
2330,29,750,721
2347,0,716,716
2354,0,85,85
2412,0,981,981
2449,500,0,500
2495,0,9,9
2880,50,0,50
2881,0,148,148
2884,300,0,300
2891,100,0,100
3552,5,0,5
4904,50,0,50
4958F-,0,100,100
4966F-,280,0,280
4979,78,0,78
6285,12,0,12
6409,0,45,45
6414,5,0,5
8383,0,100,100
9907,0,60,60
9921,0,57,57
9924,23,0,23
