1102,0,18,18
1201,20,0,20
1227,1,22,21
1301,1,18,17
1313,0,19,19
1337F-,50,111,61
1455,30,0,30
1519,10,0,10
2002,2,63,61
2014,8,0,8
2029,0,18,18
2103,21,0,21
2303,25,105,80
2312,0,41,41
2323,50,2,48
2345,35,0,35
2353,92,118,26
2356,0,39,39
2383,9,25,16
2392,0,18,18
2448,0,20,20
2458,22,15,7
2497,11,0,11
2823,662,167,495
2881,14,34,20
2886,20,0,20
2891,801,868,67
2892,10,40,30
2915,0,16,16
3003,0,50,50
3029,10,54,44
3034,0,14,14
3052,0,40,40
3206,23,4,19
3234,21,13,8
3299,0,30,30
3383,15,0,15
3413,16,0,16
3587,3,16,13
4105,0,30,30
4119,15,4,11
4123,0,15,15
4128,12,2,10
4129,10,0,10
4153,10,3,7
4430,15,3,12
4915,10,0,10
4971F-IET,8,0,8
4979,11,1,10
5245,16,0,16
5356,12,0,12
6020,18,3,15
6105,17,0,17
6196,0,20,20
6227,84,18,66
6271,10,0,10
8096,25,50,25
8215,0,50,50
9904,19,2,17
9938,15,35,20
