1101,0,71,71
1110,52,3,49
1301,2,131,129
1303,11,141,130
1305,43,263,220
1326,1,78,77
1337F-,104,50,54
1445,67,0,67
1449,152,0,152
1459,58,4,54
1527,76,28,48
2002,169,1303,1134
2023,18,117,99
2303,197,485,288
2313,280,130,150
2317,250,390,140
2352,204,34,170
2353,66,251,185
2362,5,89,84
2401,16,91,75
2409,277,502,225
2412,0,78,78
2449,172,13,159
2488,53,7,46
2489,79,11,68
2538,41,149,108
2610,115,4,111
2618,95,1,94
2801,0,84,84
2823,21,99,78
2847,265,212,53
2867,40,213,173
2882,75,11,64
2885,355,74,281
2891,233,330,97
3015,74,2,72
3027,81,29,52
3048,119,196,77
3051,22,100,78
3205,14,118,104
3289,6,102,96
3481,132,468,336
3491,56,9,47
4129,20,94,74
4167,294,51,243
4529,2,121,119
4707,162,2,160
4915,115,45,70
4938,209,93,116
4979,223,139,84
5009,30,732,702
5013,0,66,66
5490,83,24,59
5506,107,1,106
5880,8,103,95
6005,810,0,810
6282,83,35,48
8086,77,160,83
8926,53,0,53
9907,72,16,56
