1301,12,553,541
1314,107,179,72
1503,177,0,177
1726,46,0,46
1904,229,0,229
2002,104,1064,960
2010,80,0,80
2038,0,158,158
2201,16,77,61
2303,97,357,260
2317,78,376,298
2323,140,5,135
2324,15,790,775
2349,50,0,50
2352,451,18,433
2356,247,25,222
2363,129,24,105
2397,59,0,59
2406,160,3,157
2409,64,332,268
2412,131,78,53
2421,107,9,98
2439,88,147,59
2449,61,14,47
2488,2,98,96
2610,96,31,65
2618,116,324,208
2634,101,16,85
2704,72,5,67
2801,3,106,103
2855,2,83,81
2886,139,1007,868
2891,400,544,144
3003,3,380,377
3037,200,34,166
3474,479,592,113
3576,111,55,56
3630,64,18,46
4105,38,216,178
4106,0,58,58
4167,13,264,251
4207,81,0,81
4557F-,5,85,80
4707,60,0,60
4733,23,85,62
4906,54,2,52
4934,12,66,54
4938,210,121,89
5013,47,0,47
6234,99,1,98
6239,12,134,122
6271,9,183,174
6282,254,15,239
6412,0,160,160
8021,6,165,159
8086,52,301,249
8096,12,115,103
9105,81,26,55
9136,242,29,213
9933,87,2,85
