1101,148,1023,875
1102,65,684,619
1303,296,873,577
1305,596,1437,841
1326,336,1208,872
1402,82,720,638
1455,1170,471,699
1476,1784,459,1325
1522,791,307,484
1605,2821,1978,843
1729,22,1313,1291
2002,3302,5790,2488
2303,5032,3728,1304
2313,1755,2433,678
2316,806,445,361
2317,1765,4652,2887
2324,1465,885,580
2325,2063,420,1643
2330,1377,1875,498
2344,3730,2421,1309
2353,3998,5037,1039
2354,2294,1147,1147
2367,505,174,331
2409,5856,9974,4118
2419,1124,257,867
2448,1599,1058,541
2449,1393,420,973
2603,232,917,685
2610,2107,1024,1083
2618,1888,781,1107
2801,168,2075,1907
2823,538,1540,1002
2834,855,2480,1625
2845,821,142,679
2847,113,923,810
2867,572,251,321
2880,129,668,539
2885,3582,1737,1845
2886,1881,318,1563
2887,2102,1363,739
2888,2719,857,1862
2891,6916,20802,13886
2892,4021,1452,2569
3017,780,409,371
3037,2077,3102,1025
3474,6369,10114,3745
3481,3366,3952,586
4934,1511,1157,354
4938,3005,4906,1901
5009,1028,527,501
5388,823,485,338
5871F-,598,1258,660
5880,345,2167,1822
6005,1203,551,652
6116,1937,2538,601
6239,283,820,537
6505,70,985,915
8069,953,2665,1712
9904,2515,486,2029
9910,1351,607,744
