1216,593,77,516
1310,268,55,213
1445,59,741,682
1504,8,441,433
1515,439,199,240
1605,274,571,297
1704,746,492,254
1717,300,22,278
1729,1291,29,1262
2002,756,3553,2797
2025,73,462,389
2303,303,1222,919
2313,968,435,533
2317,752,1283,531
2325,32,393,361
2330,822,455,367
2344,279,1726,1447
2345,360,175,185
2353,1573,1216,357
2371,43,436,393
2409,1409,3057,1648
2412,12,586,574
2449,231,33,198
2481,631,114,517
2489,51,315,264
2610,511,294,217
2618,979,548,431
2801,17,409,392
2812,45,765,720
2836,501,24,477
2881,272,3215,2943
2882,182,2819,2637
2883,245,4072,3827
2885,715,410,305
2887,481,308,173
2888,506,148,358
2892,961,741,220
2929F-,256,43,213
3231,698,537,161
3264,664,92,572
3474,1703,2499,796
3481,969,1600,631
4129,75,336,261
4904,6,1222,1216
4938,722,1150,428
4979,612,317,295
5347,27,486,459
5491,27,282,255
5506,305,1,304
5880,121,578,457
6016,194,12,182
6269,136,609,473
6274,263,96,167
6505,945,139,806
8086,685,426,259
8222,180,441,261
8936,255,91,164
9105,1117,2027,910
9925,5,261,256
9945,533,44,489
