1101,2,300,298
1301,34,625,591
1305,131,367,236
1308,206,30,176
1313,457,31,426
1314,558,1470,912
1326,42,303,261
1476,380,95,285
1605,97,417,320
2002,908,1806,898
2025,782,152,630
2105,109,435,326
2303,664,501,163
2312,455,153,302
2313,932,247,685
2316,70,421,351
2317,499,1621,1122
2330,685,6274,5589
2344,185,451,266
2353,1398,1735,337
2354,653,130,523
2368,277,64,213
2387,264,100,164
2408,159,470,311
2412,10,260,250
2419,335,60,275
2448,228,505,277
2449,333,29,304
2515,357,117,240
2603,460,837,377
2609,133,394,261
2610,579,158,421
2618,375,158,217
2801,4,298,294
2809,2,489,487
2847,216,44,172
2885,1266,392,874
2888,440,232,208
2890,460,956,496
2891,1935,1354,581
2892,605,279,326
2929F-,291,83,208
3017,449,267,182
3037,615,841,226
3308,254,1,253
3474,2045,1584,461
3481,650,1179,529
3702,11,605,594
3706,943,216,727
4105,84,357,273
4979,520,842,322
5009,279,34,245
5506,3,447,444
5880,81,618,537
6116,1400,1232,168
8069,257,910,653
8105,391,119,272
8936,109,898,789
9105,460,136,324
9904,496,94,402
