1314,0,58,58
1504,1,62,61
1536,57,4,53
1586,80,0,80
1704,25,55,30
2002,99,215,116
2006,100,1,99
2014,100,11,89
2022,64,0,64
2025,359,0,359
2206,4,228,224
2303,160,34,126
2317,46,93,47
2323,10,68,58
2324,62,21,41
2353,94,123,29
2354,60,189,129
2409,223,373,150
2412,1,51,50
2426,62,0,62
2498,6,37,31
2605,0,36,36
2610,89,27,62
2618,64,12,52
2823,1,39,38
2845,6,151,145
2882,177,101,76
2883,523,22,501
2885,213,1,212
2887,9,229,220
2891,267,119,148
3045,0,33,33
3095,11,69,58
3227,1,36,35
3231,8,88,80
3234,123,22,101
3474,259,144,115
3556,0,100,100
3576,13,79,66
3587,7,117,110
3662,72,26,46
4420,48,7,41
4529,1,30,29
4720,60,3,57
4733,73,12,61
4904,101,9,92
4938,48,113,65
4991F-,36,66,30
5306,39,0,39
5351,56,0,56
5490,62,17,45
5871F-,4,44,40
6239,1,31,30
6286,0,35,35
6443,87,0,87
8049,46,4,42
8050,425,1,424
8112,6,47,41
8249,93,0,93
9924,53,5,48
