1101,0,41,41
1304,106,31,75
1309,51,10,41
1413,40,0,40
1476,59,8,51
1718,65,1,64
2023,49,6,43
2105,2,555,553
2106,2,56,54
2303,11,56,45
2312,91,37,54
2313,65,26,39
2316,45,2,43
2325,9,132,123
2330,92,23,69
2331,264,0,264
2332,60,2,58
2352,4,126,122
2387,0,46,46
2409,183,316,133
2412,0,170,170
2547,193,9,184
2603,8,118,110
2609,174,435,261
2615,1,145,144
2812,179,365,186
2855,0,56,56
2883,57,232,175
2885,58,5,53
2891,138,93,45
3044,5,234,229
3231,17,218,201
3234,26,135,109
3287,62,17,45
3312,0,62,62
3390,98,1,97
3474,168,385,217
3682,165,60,105
3702,506,28,478
3706,90,6,84
4129,93,0,93
4167,71,13,58
4743,4,61,57
4934,2,64,62
4971F-IET,18,221,203
5315,207,4,203
5388,77,12,65
5483,5,56,51
5531,100,0,100
5871F-,20,396,376
6217,0,50,50
6220,8,61,53
6285,142,21,121
6417,2,92,90
6443,0,79,79
8076,54,99,45
8105,54,2,52
8222,112,8,104
9904,55,11,44
9938,74,10,64
