1216,296,30,266
1227,393,106,287
1312,291,68,223
1313,37,419,382
1314,864,1451,587
1527,413,128,285
1605,28,475,447
2002,826,2778,1952
2017,373,16,357
2025,115,615,500
2303,1705,1217,488
2311,456,236,220
2313,933,363,570
2317,1084,1913,829
2323,724,365,359
2324,458,1444,986
2344,364,958,594
2353,2115,1523,592
2371,916,27,889
2401,276,729,453
2449,496,39,457
2475,206,2,204
2515,179,756,577
2610,728,311,417
2618,899,141,758
2634,285,903,618
2812,145,933,788
2823,207,1484,1277
2834,215,747,532
2882,588,3016,2428
2883,629,110,519
2885,485,243,242
2886,603,62,541
2888,738,2457,1719
2890,1971,5588,3617
2891,3126,2782,344
2892,1802,418,1384
2903,93,1115,1022
2929F-,31,373,342
3057,375,140,235
3231,334,1091,757
3264,272,80,192
3474,3016,2744,272
3481,2742,3252,510
3706,122,547,425
4557F-,98,606,508
5009,165,549,384
5351,300,30,270
5491,9,318,309
5871F-,185,907,722
5880,1325,545,780
6182,384,39,345
8069,993,1678,685
8096,439,239,200
8341,86,471,385
8383,225,640,415
8936,262,45,217
9105,338,877,539
9904,476,119,357
9938,598,134,464
