1301,467,77,390
1305,149,365,216
1314,231,460,229
1326,336,129,207
1527,147,43,104
1611,146,21,125
1704,127,760,633
2002,816,3017,2201
2017,204,8,196
2025,92,2,90
2105,140,68,72
2206,41,517,476
2303,823,1215,392
2312,105,10,95
2313,372,96,276
2317,421,1123,702
2323,342,977,635
2330,180,494,314
2337,134,326,192
2344,120,311,191
2349,24,307,283
2353,587,990,403
2354,408,126,282
2356,77,416,339
2371,438,128,310
2404,117,32,85
2409,173,1072,899
2449,180,24,156
2498,136,419,283
2603,12,445,433
2610,169,443,274
2614,115,46,69
2618,314,101,213
2834,1,189,188
2867,214,27,187
2882,175,1027,852
2883,261,175,86
2884,204,1593,1389
2885,323,36,287
2886,95,24,71
2887,64,470,406
2888,74,678,604
2891,1150,2335,1185
2892,413,206,207
3036,129,31,98
3049,196,59,137
3474,1092,1701,609
3481,328,520,192
3519,79,6,73
3630,83,4,79
3703,0,240,240
3704,0,177,177
4157F*,36,286,250
5009,121,23,98
5388,96,27,69
6147,103,33,70
8049,143,32,111
8096,245,117,128
9105,504,294,210
9904,152,564,412
