1301,476,770,294
1313,46,265,219
1314,564,312,252
1337F-,422,225,197
1455,62,1582,1520
1464,355,619,264
1476,311,139,172
1584,294,71,223
1704,258,502,244
2002,1581,2006,425
2303,486,877,391
2316,166,982,816
2317,618,1365,747
2324,199,841,642
2330,526,300,226
2344,148,354,206
2353,1161,852,309
2365,266,17,249
2368,396,86,310
2371,77,302,225
2387,35,1382,1347
2409,1726,4375,2649
2439,287,503,216
2499,186,383,197
2603,90,314,224
2610,1550,797,753
2812,251,482,231
2823,56,373,317
2836,0,978,978
2847,176,14,162
2855,248,22,226
2884,14,448,434
2886,568,94,474
2887,879,77,802
2888,964,115,849
2891,2134,1461,673
2892,680,289,391
3052,7,206,199
3078,236,23,213
3374,41,235,194
3474,1778,1537,241
3481,906,1592,686
3550,10,198,188
3682,40,437,397
4157F*,49,303,254
4417,326,123,203
4533,224,0,224
4938,939,623,316
5009,416,29,387
5315,265,66,199
5880,65,362,297
6105,380,184,196
6191,335,0,335
6227,462,141,321
6239,144,400,256
8105,349,127,222
8383,708,410,298
9105,248,429,181
9136,612,28,584
9904,549,109,440
