1309,2,134,132
1417,197,5,192
1444,84,3,81
1447,4,97,93
1504,16,141,125
1527,125,56,69
1566,2,247,245
1605,3,241,238
1704,30,702,672
1710,66,2,64
2002,170,687,517
2014,48,192,144
2025,164,27,137
2303,216,755,539
2313,173,97,76
2317,96,186,90
2330,28,108,80
2331,62,8,54
2344,54,285,231
2352,52,505,453
2353,108,399,291
2354,96,43,53
2356,132,61,71
2406,14,134,120
2409,193,971,778
2454,116,29,87
2481,407,65,342
2603,12,109,97
2609,101,29,72
2610,74,21,53
2618,123,19,104
2812,8,82,74
2841,154,0,154
2845,103,0,103
2847,0,213,213
2880,66,18,48
2885,118,37,81
2886,176,78,98
2887,70,251,181
2888,224,4,220
2892,65,235,170
2903,7,105,98
2913,21,115,94
3037,50,168,118
3474,253,369,116
3481,99,193,94
3630,79,31,48
3706,29,118,89
4417,77,6,71
4938,86,271,185
5880,90,882,792
5907F-,50,0,50
6207,151,7,144
6269,13,116,103
6508,65,0,65
8076,89,32,57
8086,110,61,49
8096,53,4,49
8936,76,2,74
9904,130,19,111
