1229,127,0,127
1301,340,24,316
1303,199,35,164
1305,635,453,182
1310,104,2,102
1313,150,4,146
1314,104,203,99
1326,381,20,361
1402,160,4,156
1464,116,256,140
1476,448,51,397
1605,267,176,91
2014,247,10,237
2022,0,100,100
2023,151,53,98
2062,125,1,124
2303,14,486,472
2312,40,187,147
2317,202,551,349
2330,401,50,351
2353,447,725,278
2354,82,213,131
2356,27,395,368
2371,107,19,88
2374,94,0,94
2379,70,203,133
2397,13,139,126
2409,355,757,402
2498,572,118,454
2538,103,1,102
2610,143,500,357
2618,34,908,874
2801,0,119,119
2841,198,2,196
2856,94,0,94
2883,189,14,175
2885,212,5,207
2886,286,57,229
2888,57,4112,4055
2890,133,466,333
2903,150,1,149
3034,166,16,150
3042,103,1,102
3056,0,83,83
3474,199,272,73
3481,39,147,108
3553,0,200,200
3617,1,101,100
4934,156,50,106
4958F-,78,216,138
5820,0,90,90
6125,2,203,201
6182,1,462,461
6244,10,814,804
6274,3,151,148
8105,195,18,177
8150,1,500,499
9910,130,7,123
9934,109,14,95
9938,22,253,231
