1101,0,151,151
1102,0,447,447
1301,12,64,52
1305,68,26,42
1313,1,543,542
1416,65,0,65
1417,106,6,100
1444,52,2,50
1445,55,0,55
1605,0,1040,1040
1711,8,65,57
2002,22,176,154
2014,11,85,74
2103,85,164,79
2106,2,74,72
2107,80,5,75
2303,233,511,278
2316,63,13,50
2317,167,330,163
2324,245,18,227
2331,42,5,37
2344,4,156,152
2345,12,110,98
2354,76,22,54
2368,103,0,103
2401,1,56,55
2409,75,287,212
2449,80,15,65
2504,0,72,72
2545,40,0,40
2609,142,30,112
2610,61,130,69
2618,79,7,72
2812,17,274,257
2847,1,206,205
2850,0,178,178
2882,54,258,204
2883,1035,21,1014
2888,141,17,124
2889,41,2,39
2892,459,81,378
2905,60,10,50
3017,20,101,81
3059,49,3,46
3231,19,122,103
3264,73,9,64
3474,99,158,59
3519,50,0,50
4157F*,135,0,135
4971F-IET,11,130,119
5483,15,99,84
5820,0,84,84
5871F-,127,66,61
6022,63,0,63
6116,131,190,59
6443,40,0,40
6702,65,0,65
8112,25,90,65
8163,42,0,42
9904,80,6,74
