1101,0,32,32
1216,84,30,54
1301,4,49,45
1305,0,47,47
1337F-,37,6,31
1402,0,35,35
1704,24,134,110
1718,74,33,41
1752,36,12,24
1785,10,52,42
1806,0,70,70
1909,106,5,101
2002,13,185,172
2027,4,55,51
2031,0,80,80
2108,1,447,446
2313,74,50,24
2349,347,0,347
2353,242,145,97
2354,31,0,31
2376,0,44,44
2377,110,4,106
2379,66,18,48
2397,28,0,28
2401,48,13,35
2409,17,342,325
2448,75,11,64
2498,30,69,39
2515,0,30,30
2603,24,66,42
2610,126,16,110
2841,0,61,61
2867,120,3,117
2887,28,1,27
2888,251,148,103
2891,130,56,74
3036,0,34,34
3037,73,22,51
3231,54,7,47
3303,49,17,32
3474,156,216,60
3481,38,170,132
3535,0,44,44
3596,3,53,50
3682,43,0,43
4123,1,53,52
4167,46,16,30
4417,51,5,46
4714,49,0,49
4938,30,87,57
4947F-,1,104,103
4979,33,6,27
6005,0,57,57
6116,133,15,118
6123,0,40,40
6443,28,2,26
8059,0,69,69
8096,63,5,58
8933,0,106,106
9945,2,42,40
