1301,421,61,360
1303,437,22,415
1305,727,38,689
1312,206,13,193
1326,734,41,693
1434,2,196,194
1477,12,225,213
1701,186,0,186
1717,177,4,173
2002,167,4159,3992
2014,96,15,81
2029,585,0,585
2062,7,555,548
2103,1456,53,1403
2105,1251,43,1208
2303,34,650,616
2311,232,122,110
2312,73,583,510
2317,194,5765,5571
2324,189,91,98
2330,348,3428,3080
2354,171,91,80
2382,3115,30,3085
2409,209,2777,2568
2412,4,1026,1022
2425,10,425,415
2448,131,639,508
2449,283,8,275
2485,503,125,378
2489,249,42,207
2610,107,4382,4275
2618,89,805,716
2823,4,156,152
2880,101,1,100
2883,38,1466,1428
2884,104,30,74
2887,7,148,141
2890,159,13,146
2892,81,212,131
3037,148,64,84
3231,89,591,502
3372,68,0,68
3474,874,642,232
3481,117,343,226
3596,251,9,242
4162,28,396,368
4167,131,50,81
4526,4,130,126
4958F-,47,415,368
5009,163,7,156
5347,3,264,261
5880,20,150,130
6005,358,9,349
6257,23,250,227
6269,22,141,119
6282,29,224,195
6505,11,1443,1432
8299,9,305,296
8936,90,20,70
9904,138,62,76
