1301,9,799,790
1304,185,29,156
1308,682,145,537
1309,335,102,233
1310,33,270,237
1455,633,183,450
1464,404,213,191
1522,209,934,725
1605,251,42,209
1704,199,450,251
2002,436,907,471
2025,192,68,124
2103,85,299,214
2313,368,863,495
2317,133,584,451
2353,366,683,317
2354,242,37,205
2382,955,71,884
2387,450,117,333
2409,222,854,632
2425,206,6,200
2439,228,432,204
2547,1,457,456
2603,1234,269,965
2610,247,78,169
2618,176,471,295
2801,7,624,617
2823,68,310,242
2882,437,314,123
2886,135,6,129
2888,186,60,126
2889,504,24,480
2891,2556,765,1791
2892,257,543,286
2913,9,214,205
3029,124,567,443
3049,197,50,147
3062,12,237,225
3231,421,135,286
3474,1689,2089,400
3514,327,117,210
3706,99,404,305
4417,100,331,231
4903,291,3,288
4915,258,51,207
4947F-,118,318,200
4971F-IET,106,340,234
5227F-,9,210,201
5309,301,82,219
5351,78,287,209
5480,125,0,125
5880,1672,166,1506
6005,4,532,528
6143,146,22,124
6239,83,378,295
8086,322,165,157
8287,7,211,204
8383,232,87,145
9105,630,301,329
9136,10,218,208
