1101,257,19,238
1301,26,331,305
1314,37,137,100
1337F-,130,266,136
1702,15,205,190
2002,275,384,109
2201,473,35,438
2206,545,16,529
2303,151,291,140
2312,76,241,165
2317,131,253,122
2323,19,209,190
2324,340,46,294
2327,146,4,142
2330,71,423,352
2354,163,550,387
2376,4,202,198
2387,172,12,160
2401,421,107,314
2408,639,172,467
2409,262,705,443
2449,392,26,366
2451,0,100,100
2456,121,11,110
2475,0,485,485
2498,54,188,134
2548,100,2,98
2618,68,1422,1354
2812,1,135,134
2856,1493,233,1260
2883,169,2849,2680
2885,102,10,92
2888,409,135,274
2890,29,214,185
2891,542,427,115
2892,251,92,159
2913,0,121,121
3017,285,74,211
3034,4,169,165
3037,488,294,194
3048,341,96,245
3224,102,0,102
3481,147,480,333
3642,124,20,104
3661F-,79,252,173
3706,322,10,312
4417,57,164,107
4915,39,142,103
5009,191,19,172
5243F-,100,2,98
5305,0,229,229
5521,100,0,100
5871F-,71,174,103
5880,54,211,157
6245,136,7,129
6285,583,199,384
8076,241,103,138
9105,58,226,168
9136,164,8,156
9924,153,29,124
