1216,591,316,275
1301,407,122,285
1304,626,27,599
1305,1522,477,1045
1308,310,42,268
1312,173,15,158
1314,226,92,134
1326,209,706,497
1338F-,65,341,276
1402,1013,145,868
1434,947,1,946
1455,158,25,133
1586,165,67,98
1590F-,8,353,345
1704,298,200,98
1729,100,5,95
2002,217,655,438
2007,118,5,113
2014,237,24,213
2025,180,7,173
2303,572,1677,1105
2308,458,17,441
2313,117,409,292
2323,764,1006,242
2324,173,11,162
2325,7,229,222
2330,273,178,95
2344,247,527,280
2345,2,185,183
2355,5,273,268
2401,199,97,102
2409,144,893,749
2455,16,247,231
2489,89,469,380
2498,89,281,192
2615,161,10,151
2618,387,83,304
2801,28,764,736
2812,66,284,218
2834,218,112,106
2881,109,315,206
2883,41,233,192
2886,125,3,122
2888,465,3286,2821
2892,918,1717,799
2908,0,270,270
3034,231,477,246
3037,192,394,202
3474,1433,1046,387
3702,3,252,249
4167,72,306,234
4938,851,494,357
5009,168,72,96
5230,206,15,191
5880,20,489,469
6131,13,194,181
6283,0,232,232
8069,92,343,251
8933,192,16,176
9105,791,70,721
