1301,213,2294,2081
1310,260,137,123
1319,63,420,357
1434,632,63,569
1455,344,126,218
1522,480,85,395
1525,144,16,128
1618,65,365,300
1704,802,346,456
1715,740,14,726
2002,574,1440,866
2301,140,405,265
2303,240,549,309
2312,171,496,325
2313,438,144,294
2324,99,856,757
2325,35,284,249
2330,1505,349,1156
2353,1072,1608,536
2354,386,163,223
2379,291,541,250
2408,62,365,303
2409,1047,4719,3672
2412,349,746,397
2439,961,398,563
2449,354,112,242
2456,70,600,530
2498,722,594,128
2538,48,344,296
2610,620,172,448
2618,299,144,155
2823,45,418,373
2882,310,135,175
2885,1080,654,426
2891,783,1082,299
2892,1050,374,676
3037,545,1515,970
3047,411,8,403
3191,372,15,357
3231,543,196,347
3374,632,167,465
3474,1095,1439,344
3481,455,1118,663
3662,53,403,350
3702,67,424,357
4167,374,176,198
4915,39,316,277
4958F-,136,526,390
4979,406,1256,850
5264F-,9,338,329
5315,251,35,216
5388,563,75,488
5490,218,860,642
5880,709,324,385
6116,424,236,188
8096,383,685,302
8383,221,495,274
9904,254,91,163
9910,271,65,206
9951,155,17,138
