1101,231,607,376
1301,1959,1033,926
1303,1281,504,777
1312,758,314,444
1314,1068,534,534
1319,664,225,439
1337F-,1343,854,489
1434,132,1024,892
1455,552,116,436
1504,328,658,330
1704,1355,1872,517
2002,2595,4430,1835
2027,743,115,628
2303,2248,5160,2912
2308,170,890,720
2313,3049,1482,1567
2317,2853,5719,2866
2330,4910,1177,3733
2349,305,638,333
2352,324,625,301
2354,1218,2183,965
2371,1236,612,624
2406,95,460,365
2409,2747,6313,3566
2426,240,795,555
2489,261,591,330
2498,785,1086,301
2603,297,887,590
2609,378,1472,1094
2610,3329,264,3065
2618,1758,497,1261
2823,320,875,555
2867,351,903,552
2881,1124,638,486
2882,1383,709,674
2883,5385,1370,4015
2884,885,202,683
2885,1347,878,469
2886,1450,403,1047
2887,1445,803,642
2888,1582,301,1281
2891,7799,11918,4119
2903,184,505,321
3231,2237,1336,901
3264,163,484,321
3474,7435,10949,3514
3481,2933,3564,631
3702,825,235,590
3703,1978,306,1672
4417,465,906,441
4904,844,214,630
4938,3300,1950,1350
4971F-IET,573,1006,433
5491,1431,84,1347
6116,523,1580,1057
6274,848,2213,1365
6409,33,361,328
8933,821,276,545
9136,767,223,544
9904,927,462,465
