1101,37,432,395
1301,255,963,708
1303,204,657,453
1326,75,865,790
1402,97,469,372
1455,344,191,153
1504,148,761,613
1785,415,240,175
1808,203,33,170
2002,1312,2479,1167
2313,705,435,270
2317,832,2697,1865
2323,404,774,370
2329,619,211,408
2330,1372,646,726
2352,244,771,527
2353,1762,2125,363
2354,778,189,589
2356,762,396,366
2395,212,23,189
2408,576,153,423
2409,4243,4996,753
2449,973,54,919
2455,271,103,168
2499,210,59,151
2610,1860,1184,676
2618,451,824,373
2801,175,970,795
2812,238,1086,848
2823,179,720,541
2845,514,353,161
2856,19,697,678
2882,716,114,602
2883,751,352,399
2885,2543,199,2344
2886,589,186,403
2887,288,1042,754
2891,7172,3840,3332
2892,1038,586,452
2908,500,10,490
3005,97,520,423
3037,830,1974,1144
3049,90,442,352
3231,809,1125,316
3374,1497,225,1272
3481,2201,2893,692
3630,291,1277,986
3642,68,413,345
4105,528,135,393
4557F-,586,38,548
4904,9,1091,1082
4938,1843,1501,342
5388,328,80,248
5506,261,3,258
6153,115,425,310
6244,132,445,313
8069,395,706,311
8105,871,625,246
8383,708,498,210
9136,10,823,813
