1219,47,0,47
1229,0,33,33
1301,0,21,21
1310,0,10,10
1312,0,50,50
1326,0,27,27
1455,0,20,20
1460,0,35,35
1565,14,6,8
1599,0,27,27
1715,0,16,16
1718,101,1,100
2002,23,3,20
2303,0,60,60
2317,3,72,69
2324,20,2,18
2345,0,10,10
2353,5,13,8
2354,18,0,18
2404,0,20,20
2409,2,88,86
2448,32,3,29
2449,45,0,45
2705,60,0,60
2867,50,0,50
2882,2,11,9
2887,100,1,99
2890,105,19,86
2891,2,72,70
3017,26,19,7
3037,0,20,20
3048,15,0,15
3141,0,10,10
3265,10,0,10
3428,0,10,10
3484,10,0,10
3490,8,1,7
3545,2,25,23
3576,22,0,22
3630,0,10,10
3673F-TPK,39,12,27
3694,60,0,60
4144F-,7,0,7
4167,0,14,14
4523,0,10,10
4938,29,5,24
4979,16,9,7
5225F-,8,0,8
5512,50,0,50
6238,2,25,23
6245,7,0,7
6269,1,11,10
6282,30,10,20
6285,6,22,16
8069,13,1,12
8086,11,3,8
8105,0,10,10
8406F-,0,12,12
8933,0,10,10
8936,13,0,13
