1305,122,463,341
1308,47,246,199
1309,92,247,155
1337F-,358,684,326
1455,386,37,349
1513,283,24,259
1605,28,271,243
1704,214,382,168
1711,309,57,252
1785,16,347,331
2002,653,1428,775
2105,265,122,143
2303,295,638,343
2313,672,324,348
2316,326,121,205
2317,474,991,517
2327,13,196,183
2344,118,361,243
2354,467,57,410
2356,381,254,127
2401,357,155,202
2402,556,33,523
2408,90,252,162
2409,793,1977,1184
2412,4,184,180
2439,341,641,300
2475,142,1,141
2498,220,598,378
2499,149,6,143
2609,317,132,185
2610,929,475,454
2615,203,36,167
2618,323,161,162
2801,34,579,545
2812,379,126,253
2836,254,14,240
2881,448,2039,1591
2882,334,598,264
2885,448,142,306
2891,6159,1871,4288
2892,1331,564,767
2905,174,6,168
3019,40,195,155
3052,206,50,156
3234,430,302,128
3474,1368,3350,1982
3481,655,1271,616
3596,153,22,131
3682,57,302,245
4105,235,74,161
4938,629,985,356
5269,274,38,236
5880,29,411,382
6153,232,518,286
6443,83,507,424
8069,136,659,523
8215,72,237,165
9136,1010,120,890
9904,231,33,198
9938,239,61,178
