1101,28,537,509
1301,67,429,362
1314,720,469,251
1464,926,687,239
1704,278,746,468
1802,265,49,216
1815,221,36,185
2002,1181,2012,831
2017,255,6,249
2025,95,457,362
2303,449,2311,1862
2313,993,464,529
2316,336,99,237
2317,839,2137,1298
2323,5663,5423,240
2324,690,1125,435
2327,335,41,294
2330,706,1166,460
2338,904,684,220
2344,3757,2629,1128
2353,1683,2023,340
2354,902,388,514
2367,236,40,196
2387,380,190,190
2409,2042,3671,1629
2439,808,621,187
2449,291,1316,1025
2610,724,193,531
2618,765,1768,1003
2812,647,460,187
2823,380,1078,698
2834,39,394,355
2847,1001,148,853
2881,384,1779,1395
2882,390,961,571
2883,492,3568,3076
2885,472,1065,593
2887,541,201,340
2890,132,508,376
2891,2631,2184,447
2892,548,1873,1325
3231,785,1142,357
3450,78,425,347
3474,4969,3333,1636
3481,922,1527,605
3576,643,419,224
3662,423,82,341
3703,4,341,337
4927F-,312,14,298
4971F-IET,397,195,202
5880,80,1039,959
6105,38,452,414
6239,436,905,469
6443,357,85,272
8112,697,84,613
8215,410,141,269
8383,602,290,312
8942,385,152,233
9904,465,1655,1190
9945,41,1324,1283
