1108,0,37,37
1301,0,12,12
1522,0,230,230
1707,10,27,17
1709,0,12,12
1723,0,140,140
1762,10,0,10
2049,0,70,70
2206,0,50,50
2312,24,0,24
2317,13,69,56
2354,7,0,7
2357,0,30,30
2397,8,0,8
2439,150,0,150
2457,25,0,25
2499,0,85,85
2609,0,96,96
2636,10,0,10
2812,50,0,50
2882,10,1,9
2886,10,134,124
2887,0,45,45
2888,8,0,8
2890,27,44,17
2892,5,30,25
2901,0,81,81
2913,584,0,584
3036,0,98,98
3046,10,0,10
3176,10,0,10
3205,20,0,20
3289,10,0,10
3383,50,1,49
3428,174,0,174
3583,10,0,10
3598,0,210,210
3694,0,122,122
3698,20,40,20
4137F-,0,30,30
4162,12,0,12
4420,0,48,48
4722,0,48,48
4746,41,0,41
4958F-,0,100,100
4960,0,59,59
5351,140,0,140
5398,17,0,17
5457,0,45,45
6107,10,0,10
6111,0,17,17
6142,7,0,7
6182,8,0,8
6223,10,0,10
6227,0,80,80
6241,0,17,17
8066,15,0,15
8222,20,0,20
8287,10,0,10
8942,72,0,72
