1101,81,474,393
1102,1,206,205
1216,19,310,291
1227,10,201,191
1301,326,572,246
1303,160,68,92
1314,196,55,141
1326,2,477,475
1337F-,147,89,58
1402,54,561,507
1417,0,200,200
1447,91,1,90
1464,184,119,65
1605,5,187,182
1616,100,0,100
1717,1,941,940
2002,244,2708,2464
2025,157,48,109
2105,24,472,448
2301,5,548,543
2303,35,484,449
2311,118,49,69
2323,53,0,53
2330,510,349,161
2349,90,12,78
2353,158,414,256
2371,26,269,243
2382,29,320,291
2409,259,5663,5404
2412,15,291,276
2449,110,0,110
2474,11,207,196
2475,353,0,353
2610,2297,565,1732
2618,171,1401,1230
2834,147,369,222
2841,20,207,187
2880,23,3638,3615
2881,31,414,383
2884,13,1056,1043
2885,257,1021,764
2888,208,9,199
2891,5530,2059,3471
2915,16,302,286
3034,7,465,458
3037,847,254,593
3189,34,350,316
3553,54,0,54
3694,53,7,46
4417,121,55,66
4506,71,13,58
4904,66,19,47
4938,707,630,77
5009,97,51,46
5490,109,52,57
6131,127,1,126
6182,70,16,54
8936,71,20,51
9105,88,27,61
9904,106,31,75
