1301,2,28,26
1305,238,2,236
1313,37,0,37
1314,73,1,72
1455,24,0,24
1464,29,67,38
1515,57,14,43
1701,0,120,120
1710,0,39,39
1711,35,11,24
2201,50,5,45
2311,14,44,30
2313,35,5,30
2338,0,44,44
2345,1,26,25
2352,101,23,78
2393,25,48,23
2409,55,11,44
2453,36,0,36
2492,40,5,35
2610,402,101,301
2634,52,12,40
2882,31,3,28
2887,32,0,32
2891,27,194,167
3017,49,23,26
3029,50,5,45
3048,29,4,25
3057,9,37,28
3078,0,30,30
3191,0,32,32
3231,2,35,33
3293,31,0,31
3294,25,0,25
3374,6,42,36
3474,85,136,51
3481,7,35,28
3576,4,33,29
3673F-TPK,49,78,29
4108,32,3,29
4129,7,29,22
4934,71,25,46
4938,23,60,37
5009,4,390,386
5309,30,0,30
5345,0,47,47
5347,0,27,27
5410,37,0,37
5871F-,55,4,51
6282,40,15,25
6443,9,34,25
8033,4,27,23
8046,0,31,31
8049,20,53,33
8936,0,32,32
9105,30,0,30
9120,0,55,55
9934,32,0,32
9935,0,107,107
9945,136,0,136
