1229,0,239,239
1304,35,0,35
1305,9,75,66
1314,20,199,179
1319,20,80,60
1570,135,13,122
1605,0,211,211
1704,126,56,70
1711,7,84,77
1904,1,90,89
2002,95,222,127
2034,6,74,68
2108,53,21,32
2301,3,134,131
2303,0,158,158
2311,22,83,61
2313,330,97,233
2317,88,179,91
2323,3,83,80
2328,0,62,62
2352,76,20,56
2353,81,195,114
2354,54,3,51
2371,158,25,133
2397,41,0,41
2402,1,187,186
2409,2036,258,1778
2449,34,5,29
2488,76,20,56
2489,65,22,43
2499,50,15,35
2515,13,96,83
2610,199,42,157
2885,83,7,76
2887,208,89,119
2888,187,131,56
2890,2,226,224
2891,156,277,121
2892,19,85,66
3041,65,10,55
3230,59,4,55
3474,237,306,69
3642,541,375,166
3682,6,76,70
3702,165,30,135
3706,0,63,63
4157F*,37,6,31
4924F-,50,2,48
4935F-,50,2,48
5880,7,65,58
6266,0,155,155
6443,55,12,43
6505,5,72,67
8096,96,36,60
8121,11,76,65
8213,41,5,36
8215,44,9,35
8403,0,85,85
9105,0,68,68
9904,82,32,50
