1305,0,11,11
1310,11,0,11
1312,0,50,50
1314,20,47,27
1517,22,0,22
1537,16,1,15
1583,0,12,12
1802,10,0,10
2002,0,16,16
2006,0,11,11
2009,10,0,10
2014,22,0,22
2017,20,0,20
2031,0,20,20
2101,20,0,20
2108,12,0,12
2301,0,16,16
2314,0,20,20
2316,35,0,35
2324,23,0,23
2329,15,0,15
2330,23,6,17
2344,24,13,11
2349,51,0,51
2354,16,1,15
2409,10,39,29
2458,9,0,9
2484,0,10,10
2488,26,0,26
2498,0,11,11
2504,0,10,10
2515,30,0,30
2610,0,10,10
2812,0,18,18
2884,0,10,10
2887,0,10,10
2905,10,0,10
3006,15,0,15
3037,0,39,39
3038,0,10,10
3095,15,0,15
3402,30,0,30
3437,0,10,10
3576,18,0,18
3675,20,0,20
4144F-,0,20,20
4707,0,12,12
4938,3,12,9
5349,2,15,13
5506,0,12,12
5880,1,68,67
6116,79,0,79
6209,30,5,25
6220,0,13,13
6234,15,0,15
6449,0,10,10
8069,10,0,10
8905,0,10,10
9934,0,10,10
9938,10,0,10
