1101,0,30,30
1304,55,25,30
1308,25,3,22
1314,50,24,26
1455,30,4,26
1457,21,5,16
1474,0,20,20
1524,28,0,28
1608,20,0,20
1701,0,25,25
1711,0,31,31
2002,49,113,64
2017,21,1,20
2025,0,41,41
2311,16,5,11
2313,115,2,113
2323,34,0,34
2332,0,50,50
2337,20,0,20
2344,30,77,47
2354,14,0,14
2409,0,153,153
2426,17,2,15
2439,12,65,53
2448,19,1,18
2484,0,37,37
2489,49,5,44
2498,17,107,90
2520,50,0,50
2607,0,27,27
2812,0,30,30
2888,9,119,110
2892,22,130,108
3048,3,27,24
3049,42,18,24
3051,0,20,20
3057,14,0,14
3231,73,2,71
3325,11,0,11
3374,0,18,18
3484,14,32,18
4108,61,14,47
4111,0,55,55
4113,0,52,52
4909,17,0,17
4934,36,132,96
4938,37,7,30
5371,1,26,25
6116,4,41,37
6142,20,0,20
6188,0,69,69
6214,0,29,29
6505,0,21,21
8049,15,33,18
8069,3,62,59
8086,25,12,13
8096,36,11,25
8383,20,5,15
9105,42,10,32
9928,13,0,13
