1102,0,20,20
1301,1,11,10
1313,0,10,10
1417,10,0,10
1464,0,22,22
1527,2,130,128
1609,0,10,10
1618,10,0,10
1721,0,10,10
2006,15,0,15
2025,0,16,16
2103,2,19,17
2311,0,11,11
2313,2,20,18
2317,2,15,13
2323,0,20,20
2344,30,0,30
2345,0,28,28
2347,0,9,9
2354,47,0,47
2382,0,15,15
2409,11,36,25
2426,10,0,10
2439,233,3,230
2448,54,93,39
2449,14,0,14
2498,0,8,8
2499,12,0,12
2618,0,70,70
2841,57,20,37
2845,10,0,10
2867,27,0,27
2881,0,15,15
2882,24,4,20
2883,11,0,11
2884,0,25,25
2887,11,0,11
2890,5,50,45
2891,99,39,60
2892,30,21,9
3027,10,0,10
3029,66,8,58
3037,7,0,7
3481,1,36,35
3535,10,0,10
3691,0,19,19
3703,10,2,8
4127,0,17,17
4167,14,5,9
5259,0,10,10
5443,0,10,10
5490,12,1,11
5880,0,9,9
6182,10,0,10
6239,8,0,8
6409,10,0,10
8049,10,0,10
8069,20,6,14
8086,53,2,51
8234,2,10,8
