1305,3,14,11
1440,0,30,30
1445,80,0,80
1464,2,27,25
1517,15,0,15
1718,11,0,11
1736,1,15,14
2002,14,34,20
2012,10,0,10
2014,4,17,13
2025,40,0,40
2027,12,2,10
2030,11,0,11
2106,0,17,17
2109,0,17,17
2313,103,5,98
2317,6,41,35
2345,1,18,17
2356,0,18,18
2369,2,18,16
2383,2,22,20
2408,250,0,250
2409,0,34,34
2412,0,27,27
2426,1,20,19
2439,4,29,25
2443,8,39,31
2455,16,7,9
2461,10,0,10
2477,0,19,19
2485,10,0,10
2609,20,0,20
2610,12,0,12
2801,0,20,20
2812,0,20,20
2823,1,23,22
2834,10,1,9
2882,58,147,89
2885,150,0,150
2903,16,2,14
3036,10,0,10
3037,5,31,26
3049,15,0,15
3092,12,0,12
3474,9,43,34
3481,0,63,63
3587,2,14,12
3596,10,0,10
3702,17,2,15
4506,1,22,21
4958F-,10,0,10
4979,47,4,43
5443,10,0,10
5478,13,1,12
5880,7,23,16
6116,15,3,12
8096,44,1,43
8112,10,0,10
8121,0,23,23
9904,12,2,10
