1314,5,0,5
1452,3,0,3
1464,3,0,3
1536,1,0,1
1599,61,23,38
1722,5,0,5
1752,1,0,1
1806,4,2,2
2002,0,5,5
2049,0,1,1
2228,1,0,1
2311,0,5,5
2353,2,0,2
2357,0,2,2
2368,0,2,2
2406,0,10,10
2421,8,4,4
2439,2,0,2
2448,4,1,3
2498,30,32,2
2610,200,0,200
2812,200,0,200
2892,0,3,3
3017,5,0,5
3041,0,2,2
3048,0,5,5
3059,5,0,5
3227,1,0,1
3443,0,1,1
3474,4,0,4
3484,2,0,2
3490,7,5,2
3492,1,0,1
3499,0,12,12
3511,0,8,8
3587,1,0,1
4167,0,1,1
4192,0,1,1
4557F-,1,0,1
4905,0,1,1
4938,10,0,10
6104,0,10,10
6116,0,10,10
6151,2,0,2
6197,0,1,1
6227,0,1,1
6230,1,0,1
6271,0,2,2
6504,1,0,1
8096,3,0,3
8271,5,0,5
