1301,34,15,19
1402,0,47,47
1440,0,28,28
1454,0,30,30
1455,77,0,77
1504,0,57,57
1570,1,156,155
1710,21,1,20
1711,14,50,36
1742,32,0,32
1802,0,25,25
2002,143,81,62
2031,0,20,20
2101,1,50,49
2103,1,27,26
2303,110,2,108
2312,21,1,20
2313,79,8,71
2316,2,55,53
2317,18,39,21
2323,20,4,16
2340,0,20,20
2354,27,56,29
2406,1,50,49
2408,30,11,19
2409,73,20,53
2448,20,6,14
2489,18,0,18
2498,0,23,23
2542,5,79,74
2603,30,10,20
2607,20,5,15
2610,24,0,24
2614,5,29,24
2883,3,149,146
2903,18,1,17
2929F-,24,1,23
3006,50,0,50
3037,106,130,24
3057,0,31,31
3105,0,21,21
3189,4,37,33
3264,50,0,50
3452,26,13,13
3474,89,51,38
3479,14,0,14
3508,0,20,20
3511,33,2,31
3545,2,30,28
3682,0,30,30
3704,0,25,25
4133,15,0,15
5259,30,0,30
5349,30,1,29
6271,19,2,17
6278,60,1,59
8069,4,36,32
8096,8,52,44
8182,0,42,42
9927,61,0,61
