1227,17,3,14
1301,0,57,57
1315,19,0,19
1455,12,0,12
1599,1,75,74
1605,5,60,55
1704,1,103,102
1718,31,0,31
1736,15,1,14
2002,40,143,103
2007,20,0,20
2024,35,0,35
2312,15,0,15
2317,23,46,23
2325,2,79,77
2332,0,72,72
2353,18,163,145
2354,81,16,65
2356,195,166,29
2387,50,0,50
2409,29,97,68
2419,0,639,639
2426,42,0,42
2453,42,0,42
2488,0,30,30
2515,0,165,165
2520,51,0,51
2823,2,25,23
2847,0,28,28
2882,43,9,34
2885,833,11,822
2886,23,0,23
2888,22,5,17
2891,8,89,81
3005,4,28,24
3032,80,0,80
3231,28,10,18
3383,23,6,17
3474,113,71,42
3519,1,40,39
3561,0,30,30
3576,1,30,29
3662,25,1,24
4167,11,36,25
4938,29,132,103
4960,0,31,31
4971F-IET,16,4,12
5483,0,53,53
5506,0,309,309
5871F-,11,43,32
6005,0,50,50
6197,21,2,19
6227,83,0,83
6271,122,0,122
6274,33,19,14
8069,0,68,68
8086,15,48,33
8383,17,5,12
8916,0,28,28
9108,80,0,80
